year,word1,word2,totalOccurences,totalPer,total
2003,she,hopes,342,2.924,1
2003,she,inherits,342,2.924,1
2003,she,jumps,342,2.924,1
2003,she,kills,342,2.924,1
2003,she,knocked,342,2.924,1
2003,she,laid,342,2.924,1
2003,she,lickin,342,2.924,1
2003,she,light,342,2.924,1
2003,she,lit,342,2.924,1
2003,she,living,342,2.924,1
2003,she,meets,342,2.924,1
2003,she,misreads,342,2.924,1
2003,she,noticed,342,2.924,1
2003,she,owes,342,2.924,1
2003,she,packed,342,2.924,1
2003,she,precious,342,2.924,1
2003,she,pretty,342,2.924,1
2003,she,quit,342,2.924,1
2003,she,reminds,342,2.924,1
2003,she,replied,342,2.924,1
2003,she,resides,342,2.924,1
2003,she,rubbin,342,2.924,1
2003,she,scratches,342,2.924,1
2003,she,screwed,342,2.924,1
2003,she,shown,342,2.924,1
2003,she,spits,342,2.924,1
2003,she,spread,342,2.924,1
2003,she,steals,342,2.924,1
2003,she,steps,342,2.924,1
2003,she,stole,342,2.924,1
2003,she,strips,342,2.924,1
2003,she,swan,342,2.924,1
2003,she,swung,342,2.924,1
2003,she,talk,342,2.924,1
2003,she,talks,342,2.924,1
2003,she,taste,342,2.924,1
2003,she,tore,342,2.924,1
2003,she,traps,342,2.924,1
2003,she,tryin,342,2.924,1
2003,she,tumbles,342,2.924,1
2003,she,unverified,342,2.924,1
2003,she,view,342,2.924,1
2003,she,watched,342,2.924,1
2003,she,wonderful,342,2.924,1
2003,she,"would'nt",342,2.924,1
2004,she,deserves,279,21.505,6
2004,she,abandoned,279,14.337,4
2004,she,belongs,279,14.337,4
2004,she,cared,279,14.337,4
2004,she,moves,279,7.168,4
2004,she,sh,279,14.337,4
2004,she,move,279,10.753,3
2004,she,sells,279,10.753,3
2004,she,wonders,279,10.753,3
2004,she,answered,279,7.168,2
2004,she,blew,279,3.584,2
2004,she,care,279,7.168,2
2004,she,defends,279,7.168,2
2004,she,draws,279,3.584,2
2004,she,dreams,279,7.168,2
2004,she,hides,279,7.168,2
2004,she,leaned,279,3.584,2
2004,she,lied,279,7.168,2
2004,she,longs,279,7.168,2
2004,she,meets,279,7.168,2
2004,she,met,279,7.168,2
2004,she,mixes,279,7.168,2
2004,she,ran,279,7.168,2
2004,she,smells,279,7.168,2
2004,she,stays,279,3.584,2
2004,she,stole,279,7.168,2
2004,she,tells,279,3.584,2
2004,she,tore,279,7.168,2
2004,she,whispers,279,3.584,2
2004,she,adjusting,279,3.584,1
2004,she,arrives,279,3.584,1
2004,she,awaits,279,3.584,1
2004,she,barely,279,3.584,1
2004,she,bled,279,3.584,1
2004,she,blow,279,3.584,1
2004,she,blows,279,3.584,1
2004,she,bumped,279,3.584,1
2004,she,calls,279,3.584,1
2004,she,checks,279,3.584,1
2004,she,climbed,279,3.584,1
2004,she,clung,279,3.584,1
2004,she,cuss,279,3.584,1
2004,she,dances,279,3.584,1
2004,she,darkens,279,3.584,1
2004,she,drew,279,3.584,1
2004,she,drinks,279,3.584,1
2004,she,ducked,279,3.584,1
2004,she,dumped,279,3.584,1
2004,she,embraced,279,3.584,1
2004,she,filling,279,3.584,1
2004,she,finished,279,3.584,1
2004,she,front,279,3.584,1
2004,she,fucked,279,3.584,1
2004,she,gargle,279,3.584,1
2004,she,gettin,279,3.584,1
2004,she,gots,279,3.584,1
2004,she,grants,279,3.584,1
2004,she,grows,279,3.584,1
2004,she,hits,279,3.584,1
2004,she,hugged,279,3.584,1
2004,she,laid,279,3.584,1
2004,she,leaves,279,3.584,1
2004,she,led,279,3.584,1
2004,she,lifted,279,3.584,1
2004,she,listens,279,3.584,1
2004,she,loathes,279,3.584,1
2004,she,looting,279,3.584,1
2004,she,lovely,279,3.584,1
2004,she,notice,279,3.584,1
2004,she,powders,279,3.584,1
2004,she,prayed,279,3.584,1
2004,she,presses,279,3.584,1
2004,she,queen,279,3.584,1
2004,she,questions,279,3.584,1
2004,she,quickly,279,3.584,1
2004,she,reached,279,3.584,1
2004,she,remains,279,3.584,1
2004,she,rocked,279,3.584,1
2004,she,rubbed,279,3.584,1
2004,she,run,279,3.584,1
2004,she,sets,279,3.584,1
2004,she,shares,279,3.584,1
2004,she,"should've",279,3.584,1
2004,she,"slimm'a",279,3.584,1
2004,she,slurps,279,3.584,1
2004,she,soothes,279,3.584,1
2004,she,spends,279,3.584,1
2004,she,spun,279,3.584,1
2004,she,stared,279,3.584,1
2004,she,startin,279,3.584,1
2004,she,starts,279,3.584,1
2004,she,struck,279,3.584,1
2004,she,swears,279,3.584,1
2004,she,tags,279,3.584,1
2004,she,threatens,279,3.584,1
2004,she,tosses,279,3.584,1
2004,she,varnished,279,3.584,1
2004,she,visits,279,3.584,1
2004,she,wake,279,3.584,1
2004,she,weighed,279,3.584,1
2004,she,whispered,279,3.584,1
2004,she,wipes,279,3.584,1
2004,she,wooze,279,3.584,1
2004,she,worried,279,3.584,1
2004,she,yanks,279,3.584,1
2005,she,real,417,26.379,11
2005,she,moves,417,21.583,9
2005,she,takes,417,16.787,7
2005,she,hear,417,14.388,6
2005,she,walks,417,7.194,6
2005,she,belongs,417,9.592,4
2005,she,decides,417,9.592,4
2005,she,feel,417,9.592,4
2005,she,loved,417,2.398,4
2005,she,prefers,417,9.592,4
2005,she,pretty,417,9.592,4
2005,she,falls,417,7.194,3
2005,she,gon,417,7.194,3
2005,she,rains,417,7.194,3
2005,she,wanna,417,7.194,3
2005,she,believed,417,4.796,2
2005,she,call,417,2.398,2
2005,she,copes,417,4.796,2
2005,she,crawls,417,4.796,2
2005,she,discovered,417,2.398,2
2005,she,feels,417,2.398,2
2005,she,friend,417,4.796,2
2005,she,hang,417,4.796,2
2005,she,holds,417,2.398,2
2005,she,laid,417,4.796,2
2005,she,lasts,417,4.796,2
2005,she,laughed,417,4.796,2
2005,she,lives,417,4.796,2
2005,she,picked,417,2.398,2
2005,she,pushes,417,4.796,2
2005,she,screams,417,4.796,2
2005,she,seh,417,4.796,2
2005,she,spits,417,4.796,2
2005,she,steps,417,2.398,2
2005,she,sucked,417,4.796,2
2005,she,suddenly,417,4.796,2
2005,she,tears,417,4.796,2
2005,she,threw,417,4.796,2
2005,she,watches,417,4.796,2
2005,she,addicted,417,2.398,1
2005,she,ahha,417,2.398,1
2005,she,arrived,417,2.398,1
2005,she,asleep,417,2.398,1
2005,she,attacked,417,2.398,1
2005,she,begins,417,2.398,1
2005,she,believes,417,2.398,1
2005,she,bounced,417,2.398,1
2005,she,boxed,417,2.398,1
2005,she,break,417,2.398,1
2005,she,brought,417,2.398,1
2005,she,bubbled,417,2.398,1
2005,she,buttons,417,2.398,1
2005,she,caroline,417,2.398,1
2005,she,chair,417,2.398,1
2005,she,cheats,417,2.398,1
2005,she,chose,417,2.398,1
2005,she,continued,417,2.398,1
2005,she,"could've",417,2.398,1
2005,she,danced,417,2.398,1
2005,she,demon,417,2.398,1
2005,she,dies,417,2.398,1
2005,she,dipped,417,2.398,1
2005,she,driving,417,2.398,1
2005,she,drove,417,2.398,1
2005,she,easy,417,2.398,1
2005,she,favor,417,2.398,1
2005,she,favorite,417,2.398,1
2005,she,feelin,417,2.398,1
2005,she,feeling,417,2.398,1
2005,she,fill,417,2.398,1
2005,she,fills,417,2.398,1
2005,she,freezes,417,2.398,1
2005,she,graduated,417,2.398,1
2005,she,groped,417,2.398,1
2005,she,hands,417,2.398,1
2005,she,head,417,2.398,1
2005,she,heard,417,2.398,1
2005,she,hides,417,2.398,1
2005,she,howled,417,2.398,1
2005,she,invited,417,2.398,1
2005,she,kids,417,2.398,1
2005,she,kinda,417,2.398,1
2005,she,knocked,417,2.398,1
2005,she,lend,417,2.398,1
2005,she,lies,417,2.398,1
2005,she,lights,417,2.398,1
2005,she,live,417,2.398,1
2005,she,lustfully,417,2.398,1
2005,she,means,417,2.398,1
2005,she,melts,417,2.398,1
2005,she,mentions,417,2.398,1
2005,she,pacifier,417,2.398,1
2005,she,packed,417,2.398,1
2005,she,parks,417,2.398,1
2005,she,piles,417,2.398,1
2005,she,planned,417,2.398,1
2005,she,plies,417,2.398,1
2005,she,prays,417,2.398,1
2005,she,reached,417,2.398,1
2005,she,remembers,417,2.398,1
2005,she,renders,417,2.398,1
2005,she,repeated,417,2.398,1
2005,she,serves,417,2.398,1
2005,she,shakes,417,2.398,1
2005,she,sleeps,417,2.398,1
2005,she,slid,417,2.398,1
2005,she,slyly,417,2.398,1
2005,she,smell,417,2.398,1
2005,she,smiled,417,2.398,1
2005,she,smokes,417,2.398,1
2005,she,sparks,417,2.398,1
2005,she,spent,417,2.398,1
2005,she,spya,417,2.398,1
2005,she,stares,417,2.398,1
2005,she,starves,417,2.398,1
2005,she,stepped,417,2.398,1
2005,she,stirs,417,2.398,1
2005,she,straddles,417,2.398,1
2005,she,street,417,2.398,1
2005,she,swings,417,2.398,1
2005,she,switched,417,2.398,1
2005,she,swore,417,2.398,1
2005,she,thicker,417,2.398,1
2005,she,thrills,417,2.398,1
2005,she,touched,417,2.398,1
2005,she,walk,417,2.398,1
2005,she,walking,417,2.398,1
2005,she,watched,417,2.398,1
2005,she,waves,417,2.398,1
2005,she,wondered,417,2.398,1
2005,she,wore,417,2.398,1
2006,she,road,434,32.258,14
2006,she,leaves,434,25.346,11
2006,she,real,434,25.346,11
2006,she,builds,434,13.825,6
2006,she,caves,434,13.825,6
2006,she,moves,434,6.912,6
2006,she,pulls,434,13.825,6
2006,she,breaks,434,11.521,5
2006,she,cried,434,9.217,4
2006,she,feelin,434,9.217,4
2006,she,feeling,434,9.217,4
2006,she,fell,434,9.217,4
2006,she,meant,434,4.608,4
2006,she,ran,434,9.217,4
2006,she,watches,434,9.217,4
2006,she,closes,434,6.912,3
2006,she,digs,434,6.912,3
2006,she,flies,434,6.912,3
2006,she,hesitatin,434,6.912,3
2006,she,sighed,434,6.912,3
2006,she,understands,434,6.912,3
2006,she,wakes,434,6.912,3
2006,she,whispered,434,6.912,3
2006,she,wore,434,2.304,3
2006,she,adores,434,4.608,2
2006,she,blows,434,4.608,2
2006,she,broke,434,2.304,2
2006,she,brought,434,2.304,2
2006,she,dies,434,4.608,2
2006,she,dont,434,2.304,2
2006,she,dreams,434,4.608,2
2006,she,fine,434,4.608,2
2006,she,flew,434,4.608,2
2006,she,forgives,434,4.608,2
2006,she,gonna,434,4.608,2
2006,she,hates,434,2.304,2
2006,she,licked,434,4.608,2
2006,she,lost,434,2.304,2
2006,she,misses,434,4.608,2
2006,she,offered,434,2.304,2
2006,she,picks,434,2.304,2
2006,she,posin,434,4.608,2
2006,she,running,434,4.608,2
2006,she,shines,434,4.608,2
2006,she,smile,434,4.608,2
2006,she,spins,434,4.608,2
2006,she,talk,434,2.304,2
2006,she,wades,434,4.608,2
2006,she,whispers,434,2.304,2
2006,she,barely,434,2.304,1
2006,she,belong,434,2.304,1
2006,she,bore,434,2.304,1
2006,she,bout,434,2.304,1
2006,she,breathes,434,2.304,1
2006,she,brings,434,2.304,1
2006,she,built,434,2.304,1
2006,she,burns,434,2.304,1
2006,she,called,434,2.304,1
2006,she,cares,434,2.304,1
2006,she,carries,434,2.304,1
2006,she,caused,434,2.304,1
2006,she,checked,434,2.304,1
2006,she,crashed,434,2.304,1
2006,she,creeps,434,2.304,1
2006,she,danced,434,2.304,1
2006,she,decided,434,2.304,1
2006,she,demon,434,2.304,1
2006,she,dims,434,2.304,1
2006,she,dispels,434,2.304,1
2006,she,drags,434,2.304,1
2006,she,drives,434,2.304,1
2006,she,exhales,434,2.304,1
2006,she,extracts,434,2.304,1
2006,she,forgot,434,2.304,1
2006,she,fucked,434,2.304,1
2006,she,gently,434,2.304,1
2006,she,grabs,434,2.304,1
2006,she,havin,434,2.304,1
2006,she,helps,434,2.304,1
2006,she,kids,434,2.304,1
2006,she,kindly,434,2.304,1
2006,she,lead,434,2.304,1
2006,she,leads,434,2.304,1
2006,she,led,434,2.304,1
2006,she,lick,434,2.304,1
2006,she,"liszt's",434,2.304,1
2006,she,means,434,2.304,1
2006,she,messed,434,2.304,1
2006,she,met,434,2.304,1
2006,she,mine,434,2.304,1
2006,she,ms,434,2.304,1
2006,she,pacifier,434,2.304,1
2006,she,packed,434,2.304,1
2006,she,painted,434,2.304,1
2006,she,phones,434,2.304,1
2006,she,plant,434,2.304,1
2006,she,played,434,2.304,1
2006,she,prays,434,2.304,1
2006,she,rakes,434,2.304,1
2006,she,roars,434,2.304,1
2006,she,sails,434,2.304,1
2006,she,sang,434,2.304,1
2006,she,sets,434,2.304,1
2006,she,sewed,434,2.304,1
2006,she,shed,434,2.304,1
2006,she,slipped,434,2.304,1
2006,she,slipt,434,2.304,1
2006,she,smells,434,2.304,1
2006,she,soaks,434,2.304,1
2006,she,stands,434,2.304,1
2006,she,starts,434,2.304,1
2006,she,starves,434,2.304,1
2006,she,stayed,434,2.304,1
2006,she,street,434,2.304,1
2006,she,struts,434,2.304,1
2006,she,swayed,434,2.304,1
2006,she,talked,434,2.304,1
2006,she,tangled,434,2.304,1
2006,she,teaches,434,2.304,1
2006,she,tears,434,2.304,1
2006,she,tiptoes,434,2.304,1
2006,she,tooked,434,2.304,1
2006,she,tucks,434,2.304,1
2006,she,understood,434,2.304,1
2006,she,walk,434,2.304,1
2006,she,wasnt,434,2.304,1
2006,she,wonders,434,2.304,1
2007,she,cuts,475,42.105,20
2007,she,drives,475,42.105,20
2007,she,tears,475,42.105,20
2007,she,takes,475,12.632,12
2007,she,real,475,23.158,11
2007,she,wraps,475,21.053,10
2007,she,kisses,475,12.632,6
2007,she,walked,475,12.632,6
2007,she,cut,475,4.211,4
2007,she,fights,475,8.421,4
2007,she,grin,475,8.421,4
2007,she,hurts,475,8.421,4
2007,she,led,475,8.421,4
2007,she,tied,475,4.211,4
2007,she,likes,475,6.316,3
2007,she,stays,475,6.316,3
2007,she,tells,475,6.316,3
2007,she,threw,475,2.105,3
2007,she,walk,475,6.316,3
2007,she,blow,475,4.211,2
2007,she,bore,475,4.211,2
2007,she,brings,475,4.211,2
2007,she,built,475,4.211,2
2007,she,carried,475,4.211,2
2007,she,dances,475,2.105,2
2007,she,drew,475,4.211,2
2007,she,fatal,475,4.211,2
2007,she,found,475,2.105,2
2007,she,hopes,475,4.211,2
2007,she,learns,475,4.211,2
2007,she,looked,475,4.211,2
2007,she,murmurs,475,4.211,2
2007,she,na,475,4.211,2
2007,she,pleaded,475,4.211,2
2007,she,prays,475,2.105,2
2007,she,pulled,475,4.211,2
2007,she,rides,475,2.105,2
2007,she,screams,475,2.105,2
2007,she,sell,475,4.211,2
2007,she,sheds,475,4.211,2
2007,she,sits,475,4.211,2
2007,she,smashes,475,4.211,2
2007,she,softly,475,4.211,2
2007,she,throws,475,4.211,2
2007,she,waits,475,4.211,2
2007,she,wakes,475,2.105,2
2007,she,watched,475,4.211,2
2007,she,wears,475,4.211,2
2007,she,wonders,475,4.211,2
2007,she,appeared,475,2.105,1
2007,she,arrives,475,2.105,1
2007,she,bears,475,2.105,1
2007,she,blows,475,2.105,1
2007,she,bringin,475,2.105,1
2007,she,cleared,475,2.105,1
2007,she,cook,475,2.105,1
2007,she,crawls,475,2.105,1
2007,she,cried,475,2.105,1
2007,she,decides,475,2.105,1
2007,she,demon,475,2.105,1
2007,she,deserve,475,2.105,1
2007,she,discovers,475,2.105,1
2007,she,drinks,475,2.105,1
2007,she,dun,475,2.105,1
2007,she,exhales,475,2.105,1
2007,she,faced,475,2.105,1
2007,she,feels,475,2.105,1
2007,she,filled,475,2.105,1
2007,she,fixes,475,2.105,1
2007,she,grabbed,475,2.105,1
2007,she,held,475,2.105,1
2007,she,hid,475,2.105,1
2007,she,kids,475,2.105,1
2007,she,leaves,475,2.105,1
2007,she,love,475,2.105,1
2007,she,loving,475,2.105,1
2007,she,mates,475,2.105,1
2007,she,minds,475,2.105,1
2007,she,mistress,475,2.105,1
2007,she,nears,475,2.105,1
2007,she,pacifier,475,2.105,1
2007,she,packs,475,2.105,1
2007,she,pardons,475,2.105,1
2007,she,pet,475,2.105,1
2007,she,picks,475,2.105,1
2007,she,pulls,475,2.105,1
2007,she,react,475,2.105,1
2007,she,remembered,475,2.105,1
2007,she,reminds,475,2.105,1
2007,she,rips,475,2.105,1
2007,she,sayd,475,2.105,1
2007,she,shatter,475,2.105,1
2007,she,slept,475,2.105,1
2007,she,slides,475,2.105,1
2007,she,slips,475,2.105,1
2007,she,smell,475,2.105,1
2007,she,smiled,475,2.105,1
2007,she,spent,475,2.105,1
2007,she,spied,475,2.105,1
2007,she,spins,475,2.105,1
2007,she,spits,475,2.105,1
2007,she,start,475,2.105,1
2007,she,stood,475,2.105,1
2007,she,stops,475,2.105,1
2007,she,street,475,2.105,1
2007,she,sucks,475,2.105,1
2007,she,surprises,475,2.105,1
2007,she,swallows,475,2.105,1
2007,she,tags,475,2.105,1
2007,she,talkin,475,2.105,1
2007,she,talking,475,2.105,1
2007,she,thinking,475,2.105,1
2007,she,ties,475,2.105,1
2007,she,traded,475,2.105,1
2007,she,understand,475,2.105,1
2007,she,understood,475,2.105,1
2007,she,wan,475,2.105,1
2007,she,wanna,475,2.105,1
2007,she,wished,475,2.105,1
2008,she,gon,389,71.979,28
2008,she,smokin,389,35.99,14
2008,she,touches,389,23.136,9
2008,she,move,389,17.995,7
2008,she,decided,389,12.853,5
2008,she,shines,389,12.853,5
2008,she,burned,389,5.141,4
2008,she,moves,389,10.283,4
2008,she,picks,389,10.283,4
2008,she,wears,389,10.283,4
2008,she,buried,389,7.712,3
2008,she,deserves,389,7.712,3
2008,she,hears,389,7.712,3
2008,she,starts,389,7.712,3
2008,she,trusts,389,7.712,3
2008,she,believes,389,5.141,2
2008,she,bending,389,5.141,2
2008,she,brought,389,5.141,2
2008,she,closes,389,5.141,2
2008,she,died,389,5.141,2
2008,she,disappeared,389,5.141,2
2008,she,falls,389,5.141,2
2008,she,flies,389,2.571,2
2008,she,gonna,389,2.571,2
2008,she,gotta,389,2.571,2
2008,she,kinda,389,5.141,2
2008,she,knocking,389,5.141,2
2008,she,licked,389,5.141,2
2008,she,meets,389,5.141,2
2008,she,offers,389,5.141,2
2008,she,passed,389,5.141,2
2008,she,photoshopped,389,5.141,2
2008,she,relies,389,2.571,2
2008,she,sayin,389,5.141,2
2008,she,screams,389,5.141,2
2008,she,shakes,389,5.141,2
2008,she,"should've",389,5.141,2
2008,she,smells,389,5.141,2
2008,she,stabbed,389,5.141,2
2008,she,whispered,389,2.571,2
2008,she,wonders,389,5.141,2
2008,she,actin,389,2.571,1
2008,she,awakes,389,2.571,1
2008,she,barge,389,2.571,1
2008,she,bears,389,2.571,1
2008,she,bites,389,2.571,1
2008,she,blew,389,2.571,1
2008,she,breathes,389,2.571,1
2008,she,calling,389,2.571,1
2008,she,carry,389,2.571,1
2008,she,caught,389,2.571,1
2008,she,changed,389,2.571,1
2008,she,closed,389,2.571,1
2008,she,comin,389,2.571,1
2008,she,crept,389,2.571,1
2008,she,cried,389,2.571,1
2008,she,cut,389,2.571,1
2008,she,cuts,389,2.571,1
2008,she,denied,389,2.571,1
2008,she,dipping,389,2.571,1
2008,she,dont,389,2.571,1
2008,she,drinks,389,2.571,1
2008,she,flew,389,2.571,1
2008,she,fly,389,2.571,1
2008,she,frontin,389,2.571,1
2008,she,hacked,389,2.571,1
2008,she,handed,389,2.571,1
2008,she,hates,389,2.571,1
2008,she,heads,389,2.571,1
2008,she,held,389,2.571,1
2008,she,hides,389,2.571,1
2008,she,ina,389,2.571,1
2008,she,intoxicated,389,2.571,1
2008,she,laughs,389,2.571,1
2008,she,lost,389,2.571,1
2008,she,lowers,389,2.571,1
2008,she,mad,389,2.571,1
2008,she,maintained,389,2.571,1
2008,she,meant,389,2.571,1
2008,she,moved,389,2.571,1
2008,she,plants,389,2.571,1
2008,she,prayin,389,2.571,1
2008,she,pretended,389,2.571,1
2008,she,rose,389,2.571,1
2008,she,shivers,389,2.571,1
2008,she,shoots,389,2.571,1
2008,she,shot,389,2.571,1
2008,she,simply,389,2.571,1
2008,she,slapped,389,2.571,1
2008,she,slips,389,2.571,1
2008,she,spoke,389,2.571,1
2008,she,staring,389,2.571,1
2008,she,stayed,389,2.571,1
2008,she,stopped,389,2.571,1
2008,she,stunned,389,2.571,1
2008,she,talk,389,2.571,1
2008,she,thinkin,389,2.571,1
2008,she,tied,389,2.571,1
2008,she,understood,389,2.571,1
2008,she,waiting,389,2.571,1
2008,she,waits,389,2.571,1
2008,she,watched,389,2.571,1
2008,she,wave,389,2.571,1
2008,she,wins,389,2.571,1
2008,she,wipes,389,2.571,1
2008,she,woke,389,2.571,1
2009,she,shot,351,56.98,20
2009,she,missed,351,28.49,10
2009,she,twirls,351,22.792,8
2009,she,lays,351,17.094,6
2009,she,reminds,351,17.094,6
2009,she,cries,351,14.245,5
2009,she,bad,351,11.396,4
2009,she,caves,351,11.396,4
2009,she,glorious,351,11.396,4
2009,she,moves,351,11.396,4
2009,she,sets,351,11.396,4
2009,she,smells,351,11.396,4
2009,she,stomped,351,11.396,4
2009,she,believes,351,8.547,3
2009,she,breaks,351,8.547,3
2009,she,brings,351,8.547,3
2009,she,broke,351,8.547,3
2009,she,calls,351,8.547,3
2009,she,cried,351,8.547,3
2009,she,dances,351,8.547,3
2009,she,reads,351,8.547,3
2009,she,slowly,351,8.547,3
2009,she,smiled,351,8.547,3
2009,she,stares,351,8.547,3
2009,she,thumbs,351,8.547,3
2009,she,wears,351,8.547,3
2009,she,attract,351,5.698,2
2009,she,bites,351,5.698,2
2009,she,call,351,5.698,2
2009,she,catches,351,5.698,2
2009,she,finally,351,5.698,2
2009,she,flag,351,5.698,2
2009,she,flies,351,5.698,2
2009,she,found,351,5.698,2
2009,she,hit,351,5.698,2
2009,she,killed,351,2.849,2
2009,she,laughed,351,5.698,2
2009,she,mumbled,351,5.698,2
2009,she,outlived,351,5.698,2
2009,she,promises,351,5.698,2
2009,she,sang,351,5.698,2
2009,she,sings,351,2.849,2
2009,she,speaks,351,5.698,2
2009,she,tac,351,5.698,2
2009,she,walked,351,2.849,2
2009,she,woke,351,2.849,2
2009,she,32,351,2.849,1
2009,she,annie,351,2.849,1
2009,she,awaits,351,2.849,1
2009,she,bags,351,2.849,1
2009,she,balanced,351,2.849,1
2009,she,bash,351,2.849,1
2009,she,blocked,351,2.849,1
2009,she,blows,351,2.849,1
2009,she,brought,351,2.849,1
2009,she,called,351,2.849,1
2009,she,clings,351,2.849,1
2009,she,don,351,2.849,1
2009,she,dont,351,2.849,1
2009,she,draws,351,2.849,1
2009,she,drifts,351,2.849,1
2009,she,dropped,351,2.849,1
2009,she,feels,351,2.849,1
2009,she,folds,351,2.849,1
2009,she,gettin,351,2.849,1
2009,she,glides,351,2.849,1
2009,she,golden,351,2.849,1
2009,she,gonna,351,2.849,1
2009,she,gotta,351,2.849,1
2009,she,grabbed,351,2.849,1
2009,she,hears,351,2.849,1
2009,she,kill,351,2.849,1
2009,she,laughs,351,2.849,1
2009,she,lay,351,2.849,1
2009,she,leaned,351,2.849,1
2009,she,lied,351,2.849,1
2009,she,living,351,2.849,1
2009,she,longs,351,2.849,1
2009,she,love,351,2.849,1
2009,she,melts,351,2.849,1
2009,she,minded,351,2.849,1
2009,she,moved,351,2.849,1
2009,she,notices,351,2.849,1
2009,she,ohh,351,2.849,1
2009,she,picked,351,2.849,1
2009,she,precious,351,2.849,1
2009,she,pulled,351,2.849,1
2009,she,pulls,351,2.849,1
2009,she,pushes,351,2.849,1
2009,she,quietly,351,2.849,1
2009,she,raped,351,2.849,1
2009,she,real,351,2.849,1
2009,she,recently,351,2.849,1
2009,she,renders,351,2.849,1
2009,she,revolve,351,2.849,1
2009,she,roared,351,2.849,1
2009,she,runs,351,2.849,1
2009,she,"say's",351,2.849,1
2009,she,seein,351,2.849,1
2009,she,sighs,351,2.849,1
2009,she,slept,351,2.849,1
2009,she,slew,351,2.849,1
2009,she,sold,351,2.849,1
2009,she,sprinkled,351,2.849,1
2009,she,spun,351,2.849,1
2009,she,stalked,351,2.849,1
2009,she,stared,351,2.849,1
2009,she,swells,351,2.849,1
2009,she,taunt,351,2.849,1
2009,she,"try's",351,2.849,1
2009,she,um,351,2.849,1
2009,she,wakes,351,2.849,1
2009,she,warned,351,2.849,1
2009,she,watches,351,2.849,1
2009,she,whispered,351,2.849,1
2009,she,whispers,351,2.849,1
2010,she,devil,95,94.737,9
2010,she,hit,95,63.158,6
2010,she,found,95,31.579,3
2010,she,rolled,95,31.579,3
2010,she,"would've",95,31.579,3
2010,she,cast,95,10.526,2
2010,she,chose,95,21.053,2
2010,she,danced,95,21.053,2
2010,she,feels,95,21.053,2
2010,she,holds,95,10.526,2
2010,she,lost,95,21.053,2
2010,she,makes,95,10.526,2
2010,she,pays,95,21.053,2
2010,she,repeats,95,21.053,2
2010,she,sings,95,21.053,2
2010,she,stands,95,21.053,2
2010,she,told,95,21.053,2
2010,she,aint,95,10.526,1
